record_id,source,source_category,tier,name,canonical_name,value,value_text,range_low,range_high,range_text,demand,rarity,stability,origin,change_text,image_url,wiki_url,page_url,source_item_id,fetched_at
d5c1b65d35cc070c151bb7a9,mm2values,pets,TIER 5,Pumpkin,pumpkin,60.0,60,,,N/A,3.0,4.5,Stable,,,https://www.mm2values.com/img/PumpkinPet2017UP.png,https://murder-mystery-2.fandom.com/wiki/Pumpkin_(2017),https://www.mm2values.com/?p=pets,344,2026-07-31T08:58:48.131118+00:00
c9290a46880e61cf2831541f,mm2values,pets,TIER 1,Pumpkin,pumpkin,2.0,2 X (T1) Common,,,N/A,1.0,2.0,Stable,,,https://www.mm2values.com/img/pumpkin2020.png,https://murder-mystery-2.fandom.com/wiki/Pumpkin_(2020),https://www.mm2values.com/?p=pets,588,2026-07-31T08:58:48.131118+00:00
99a5610910914ee6f99ffb43,mm2values,pets,TIER 1,Pumpkin,pumpkin,2.0,2 X (T1) Common,,,N/A,1.0,2.0,Stable,,,https://www.mm2values.com/img/Pumpkin2021.png,https://murder-mystery-2.fandom.com/wiki/Pumpkin_(2021),https://www.mm2values.com/?p=pets,592,2026-07-31T08:58:48.131118+00:00
462c8a01dccdd0e1ce49c530,mm2values,pets,TIER 1,Pumpkin 2019,pumpkin 2019,1.0,1 X (T1) Uncommon,,,N/A,2.0,2.0,Stable,,,https://www.mm2values.com/img/2019pumpkin.png,https://murder-mystery-2.fandom.com/wiki/Pumpkin_(2019),https://www.mm2values.com/?p=pets,391,2026-07-31T08:58:48.131118+00:00
a549a59590d75d26d13ca3bb,mm2values,pets,TIER 4,Purple Pumpkin,purple pumpkin,5.0,5,,,N/A,1.0,3.0,Stable,,,https://www.mm2values.com/img/PurpPump2018UP.png,https://murder-mystery-2.fandom.com/wiki/Purple_Pumpkin_(2018),https://www.mm2values.com/?p=pets,339,2026-07-31T08:58:48.131118+00:00
7f2f161342553ed2c2bfc1ad,mm2values,pets,TIER 5,Red Pumpkin,red pumpkin,125.0,125,,,N/A,2.0,4.5,Stable,,,https://www.mm2values.com/img/RedPump2018UP.png,https://murder-mystery-2.fandom.com/wiki/Red_Pumpkin_(2018),https://www.mm2values.com/?p=pets,342,2026-07-31T08:58:48.131118+00:00
a9462d1a3ef1879db0d784f4,mm2values,pets,TIER 5,Red Pumpkin,red pumpkin,30.0,30,,,N/A,2.0,3.0,Stable,,,https://www.mm2values.com/img/redpumpkin2020.png,https://murder-mystery-2.fandom.com/wiki/Red_Pumpkin_(2020),https://www.mm2values.com/?p=pets,591,2026-07-31T08:58:48.131118+00:00
5648959063bcff72e8881a5b,mm2values,pets,TIER 5,Red Pumpkin,red pumpkin,25.0,25,,,N/A,2.0,3.0,Stable,,,https://www.mm2values.com/img/RedPumpkin2021.png,https://murder-mystery-2.fandom.com/wiki/Red_Pumpkin_(2021),https://www.mm2values.com/?p=pets,594,2026-07-31T08:58:48.131118+00:00
d149a7341196508eda7e1247,mm2values,pets,TIER 4,Red Pumpkin 2019,red pumpkin 2019,6.0,6,,,N/A,1.0,3.5,Stable,,,https://www.mm2values.com/img/2019redpumpkin.png,https://murder-mystery-2.fandom.com/wiki/Red_Pumpkin_(2019),https://www.mm2values.com/?p=pets,390,2026-07-31T08:58:48.131118+00:00
3565875922bd579c8c123d8f,mm2values,pets,TIER 3,Reindeer,reindeer,3.0,3,,,N/A,1.0,3.0,Stable,,,https://www.mm2values.com/img/reindeer.png,https://murder-mystery-2.fandom.com/wiki/Reindeer,https://www.mm2values.com/?p=pets,346,2026-07-31T08:58:48.131118+00:00
ef8a516c121e8927c75a8b92,mm2values,pets,TIER 4,Rudolph,rudolph,4.0,4,,,N/A,1.0,3.5,Stable,,,https://www.mm2values.com/img/rudolph.png,https://murder-mystery-2.fandom.com/wiki/Rudolph_Pet,https://www.mm2values.com/?p=pets,392,2026-07-31T08:58:48.131118+00:00
e817633107b0301bad3b80cd,mm2values,pets,TIER 3,Sammy,sammy,1.0,1,,,N/A,1.0,2.0,Stable,,,https://www.mm2values.com/img/sammy.png,https://murder-mystery-2.fandom.com/wiki/Sammy,https://www.mm2values.com/?p=pets,324,2026-07-31T08:58:48.131118+00:00
327516045cf5ab36534b0fc6,mm2values,pets,TIER 1,Santa Dog,santa dog,2.0,2 X (T1) Common,,,N/A,1.0,2.0,Stable,,,https://www.mm2values.com/img/Santadog2017UP.png,https://murder-mystery-2.fandom.com/wiki/Santa_Dog,https://www.mm2values.com/?p=pets,365,2026-07-31T08:58:48.131118+00:00
2641010e916b0c0a64f1bd87,mm2values,pets,TIER 5,Santa pet (2019),santa pet 2019,40.0,40,,,N/A,2.0,5.0,Stable,,,https://www.mm2values.com/img/santapet.png,https://murder-mystery-2.fandom.com/wiki/Santa_Pet,https://www.mm2values.com/?p=pets,656,2026-07-31T08:58:48.131118+00:00
cd9f7eef63c9eae128f4f60e,mm2values,pets,TIER 2,Scarecrow,scarecrow,1.0,1 X (T1) Legend,,,N/A,2.0,2.5,Stable,,,https://www.mm2values.com/img/scarecrowpet.png,https://murder-mystery-2.fandom.com/wiki/Scarecrow,https://www.mm2values.com/?p=pets,585,2026-07-31T08:58:48.131118+00:00
1dd6a0bbf6c10ea574d39e26,mm2values,pets,TIER 3,Seahorsey,seahorsey,3.0,3,,,N/A,1.0,3.0,Stable,,,https://www.mm2values.com/img/seahorse.png,https://murder-mystery-2.fandom.com/wiki/Seahorsey,https://www.mm2values.com/?p=pets,354,2026-07-31T08:58:48.131118+00:00
1b86e1f94469390368f1a7f5,mm2values,pets,TIER 4,Shadow Pumpkin,shadow pumpkin,5.0,5,,,N/A,2.0,3.0,Stable,,,https://www.mm2values.com/img/ShadowPumpkin2021.png,https://murder-mystery-2.fandom.com/wiki/Shadow_Pumpkin,https://www.mm2values.com/?p=pets,593,2026-07-31T08:58:48.131118+00:00
3c549ff26ca598d0da62e378,mm2values,pets,TIER 2,Skelly,skelly,3.0,3 X (T1) Legend,,,N/A,1.0,2.0,Stable,,,https://www.mm2values.com/img/skelly.png,https://murder-mystery-2.fandom.com/wiki/Skelly,https://www.mm2values.com/?p=pets,338,2026-07-31T08:58:48.131118+00:00
b3d0940911bdf6e1bc575843,mm2values,pets,TIER 4,Skully,skully,15.0,15,,,N/A,2.0,3.0,Stable,,,https://www.mm2values.com/img/skully2021.png,,https://www.mm2values.com/?p=pets,595,2026-07-31T08:58:48.131118+00:00
5dbbdcd248c3f98280734e9b,mm2values,pets,TIER 3,Snowbear,snowbear,1.0,1,,,N/A,2.0,2.5,Stable,,,https://www.mm2values.com/img/Snowbear.png,https://murder-mystery-2.fandom.com/wiki/Snowbear,https://www.mm2values.com/?p=pets,584,2026-07-31T08:58:48.131118+00:00
9b819de1dd6edd306df0b208,mm2values,pets,TIER 2,Snowman,snowman,2.0,2 X (T1) Uncommon,,,N/A,1.0,3.0,Stable,,,https://www.mm2values.com/img/snowmanpet2019.png,https://murder-mystery-2.fandom.com/wiki/Snowman_Pet,https://www.mm2values.com/?p=pets,587,2026-07-31T08:58:48.131118+00:00
a90ef9ce265e2d9e03f72011,mm2values,pets,TIER 3,Steambird,steambird,1.0,1,,,N/A,1.0,2.0,Stable,,,https://www.mm2values.com/img/steambird.png,https://murder-mystery-2.fandom.com/wiki/Steambird,https://www.mm2values.com/?p=pets,322,2026-07-31T08:58:48.131118+00:00
a617c32cdc74af5eb792e582,mm2values,pets,TIER 3,Tankie,tankie,3.0,3,,,N/A,1.0,3.0,Stable,,,https://www.mm2values.com/img/tankie.png,https://murder-mystery-2.fandom.com/wiki/Tankie,https://www.mm2values.com/?p=pets,360,2026-07-31T08:58:48.131118+00:00
54b7a86af973873235a8dc80,mm2values,pets,TIER 2,Teddy,teddy,3.0,3 X (T1) Rare,,,N/A,2.0,2.0,Stable,,,https://www.mm2values.com/img/Teddy2023.png,https://murder-mystery-2.fandom.com/wiki/Teddy,https://www.mm2values.com/?p=pets,702,2026-07-31T08:58:48.131118+00:00
fa31185ad8c0c78489bdcfd7,mm2values,pets,TIER 2,Traveller,traveller,3.0,3 X (T1) Legend,,,N/A,1.0,2.0,Stable,,,https://www.mm2values.com/img/traveller.png,https://murder-mystery-2.fandom.com/wiki/Traveller_(Pet),https://www.mm2values.com/?p=pets,336,2026-07-31T08:58:48.131118+00:00
64fa33de953ad4b7d3c37bf5,mm2values,pets,TIER 3,UFO,ufo,3.0,3,,,N/A,1.0,3.0,Stable,,,https://www.mm2values.com/img/ufo.png,https://murder-mystery-2.fandom.com/wiki/UFO,https://www.mm2values.com/?p=pets,357,2026-07-31T08:58:48.131118+00:00
c84bc7c9edcc672c41f28d08,mm2values,pets,TIER 3,Vampire Bat,vampire bat,3.0,3,,,N/A,1.0,3.0,Stable,,,https://www.mm2values.com/img/vampirebat.png,https://murder-mystery-2.fandom.com/wiki/Vampire_Bat,https://www.mm2values.com/?p=pets,393,2026-07-31T08:58:48.131118+00:00
fce2803f91773adf6f48498c,mm2values,pets,TIER 5,Zombie Dog,zombie dog,725.0,725,,,N/A,3.5,5.0,Stable,,,https://www.mm2values.com/img/zombiedog.png,https://murder-mystery-2.fandom.com/wiki/Zombie_Dog,https://www.mm2values.com/?p=pets,395,2026-07-31T08:58:48.131118+00:00
04aeeccccf3abc97ca34221b,mm2values,rare,TIER 1,Abstract,abstract,3.0,3 X (T1) Uncommon,,,N/A,2.0,1.0,Stable,,,https://www.mm2values.com/img/Abstract_UP.png,https://murder-mystery-2.fandom.com/wiki/Abstract,https://www.mm2values.com/?p=rare,124,2026-07-31T08:58:38.654006+00:00
035b574ef86b1fd121fc144a,mm2values,rare,TIER 1,Ace,ace,3.0,3 X (T1) Uncommon,,,N/A,2.0,1.0,Stable,,,https://www.mm2values.com/img/AceUP.png,https://murder-mystery-2.fandom.com/wiki/Ace,https://www.mm2values.com/?p=rare,120,2026-07-31T08:58:38.654006+00:00
d0b2c4500d57b912bd854d04,mm2values,rare,TIER 3,Aurora Gun,aurora gun,2.0,2,,,N/A,2.0,2.5,Stable,,,https://www.mm2values.com/img/Aurora_GunUP.png,https://murder-mystery-2.fandom.com/wiki/Aurora_Gun_(2019),https://www.mm2values.com/?p=rare,396,2026-07-31T08:58:38.654006+00:00
c7e1bdb0d12dcf7352817d6c,mm2values,rare,TIER 4,Aurora Knife,aurora knife,7.0,7,,,N/A,1.5,3.0,Stable,,,https://www.mm2values.com/img/AuroraKUP.png,https://murder-mystery-2.fandom.com/wiki/Aurora_Knife_(2019),https://www.mm2values.com/?p=rare,397,2026-07-31T08:58:38.654006+00:00
56b1f52512b42a7b0c5ee6fe,mm2values,rare,TIER 1,Bacon,bacon,3.0,3 X (T1) Uncommon,,,N/A,2.0,1.0,Stable,,,https://www.mm2values.com/img/BaconUP.png,https://murder-mystery-2.fandom.com/wiki/Bacon,https://www.mm2values.com/?p=rare,121,2026-07-31T08:58:38.654006+00:00
9949d3402d61efec7592a08f,mm2values,rare,TIER 3,Bats,bats,3.0,3,,,N/A,1.0,2.5,Stable,,,https://www.mm2values.com/img/bats2016UP.png,https://murder-mystery-2.fandom.com/wiki/Bats,https://www.mm2values.com/?p=rare,103,2026-07-31T08:58:38.654006+00:00
8a21e9904465eca2b6704197,mm2values,rare,TIER 2,Biogel,biogel,3.0,3 X (T1) Rare,,,N/A,2.0,3.0,Stable,,,https://www.mm2values.com/img/biogel.png,https://murder-mystery-2.fandom.com/wiki/Biogel,https://www.mm2values.com/?p=rare,719,2026-07-31T08:58:38.654006+00:00
2b59519741d26369058d6c3b,mm2values,rare,TIER 1,Black,black,4.0,4 X (T1) Uncommon,,,N/A,2.0,1.0,Stable,,,https://www.mm2values.com/img/BlackUP.png,https://murder-mystery-2.fandom.com/wiki/Black,https://www.mm2values.com/?p=rare,126,2026-07-31T08:58:38.654006+00:00
69bc50e1bcd95f8b3f22bfa8,mm2values,rare,TIER 1,Bones,bones,2.0,2 X (T1) Rare,,,N/A,2.0,2.0,Stable,,,https://www.mm2values.com/img/Bones_Knife2020UP.png,https://murder-mystery-2.fandom.com/wiki/Bones_(2020),https://www.mm2values.com/?p=rare,476,2026-07-31T08:58:38.654006+00:00
390bccca83d5227e85265dd4,mm2values,rare,TIER 2,Butterflies,butterflies,3.0,3 X (T1) Rare,,,N/A,1.0,1.5,Stable,,,https://www.mm2values.com/img/ButterfliesGun2025.png,https://murder-mystery-2.fandom.com/wiki/Butterflies,https://www.mm2values.com/?p=rare,898,2026-07-31T08:58:38.654006+00:00
d7cc17a5d00a22c7af8cb133,mm2values,rare,TIER 2,Candleflame,candleflame,4.0,4 X (T1) Rare,,,N/A,2.0,2.0,Stable,,,https://www.mm2values.com/img/cf24.png,https://murder-mystery-2.fandom.com/wiki/Candleflame_Gun_(2024),https://www.mm2values.com/?p=rare,842,2026-07-31T08:58:38.654006+00:00
a078726f4771665f440101de,mm2values,rare,TIER 3,Candy Swirl Gun,candy swirl gun,2.0,2,,,N/A,1.0,2.5,Stable,,,https://www.mm2values.com/img/CandySwirlGunUP.png,https://murder-mystery-2.fandom.com/wiki/Candy_Swirl_(Gun),https://www.mm2values.com/?p=rare,400,2026-07-31T08:58:38.654006+00:00
90c134c4b207df30d8525be9,mm2values,rare,TIER 3,Candy Swirl Knife,candy swirl knife,1.0,1,,,N/A,2.0,2.0,Stable,,,https://www.mm2values.com/img/CandySwirlUP.png,https://murder-mystery-2.fandom.com/wiki/Candy_Swirl_(Knife),https://www.mm2values.com/?p=rare,401,2026-07-31T08:58:38.654006+00:00
44686c6ad1c2eaf02b7289d2,mm2values,rare,TIER 3,Cane (Gun),cane gun,1.0,1,,,N/A,1.0,3.0,Stable,,,https://www.mm2values.com/img/CaneGun2015UP.png,https://murder-mystery-2.fandom.com/wiki/Cane_Gun_(2015),https://www.mm2values.com/?p=rare,101,2026-07-31T08:58:38.654006+00:00
43b0a4bff0c0b66b5df51815,mm2values,rare,TIER 3,Cane (Knife),cane knife,1.0,1,,,N/A,1.0,3.0,Stable,,,https://www.mm2values.com/img/cane2015UP.png,https://murder-mystery-2.fandom.com/wiki/Cane_Knife_(2015),https://www.mm2values.com/?p=rare,100,2026-07-31T08:58:38.654006+00:00
c8244e14f4354f08c76cefb2,mm2values,rare,TIER 2,Cane Gun,cane gun,2.0,2 X (T1) Legend,,,N/A,2.0,3.0,Stable,,,https://www.mm2values.com/img/Cane_gun_2018up.png,https://murder-mystery-2.fandom.com/wiki/Cane_Gun_(2018),https://www.mm2values.com/?p=rare,132,2026-07-31T08:58:38.654006+00:00
8b50fb88e02a792649a8e35f,mm2values,rare,TIER 5,Cane Knife,cane knife,675.0,675,,,N/A,4.0,4.5,Stable,,,https://www.mm2values.com/img/Cane_knife2018UP.png,https://murder-mystery-2.fandom.com/wiki/Christmas_Event_2018,https://www.mm2values.com/?p=rare,104,2026-07-31T08:58:38.654006+00:00
6d07e4b52ac4c75c3b589d67,mm2values,rare,TIER 1,Curse Knife,curse knife,2.0,2 X (T1) Rare,,,N/A,2.0,2.0,Stable,,,https://www.mm2values.com/img/CurseKnife.png,https://murder-mystery-2.fandom.com/wiki/Curse_(Knife),https://www.mm2values.com/?p=rare,650,2026-07-31T08:58:38.654006+00:00
8e451ac528cc9cdfcfc78263,mm2values,rare,TIER 2,Damp,damp,3.0,3 X (T1) Rare,,,N/A,2.0,3.0,Stable,,,https://www.mm2values.com/img/DampUP.png,https://murder-mystery-2.fandom.com/wiki/Damp,https://www.mm2values.com/?p=rare,136,2026-07-31T08:58:38.654006+00:00
caab3712a31af1fc88145b2e,mm2values,rare,TIER 2,Darkgun,darkgun,2.0,2 X (T1) Legend,,,N/A,2.5,2.5,Stable,,,https://www.mm2values.com/img/Darkgun_Gun_2023.png,https://murder-mystery-2.fandom.com/wiki/Darkgun,https://www.mm2values.com/?p=rare,767,2026-07-31T08:58:38.654006+00:00
6fdd323434d9e26f0b4951ec,mm2values,rare,TIER 5,DarkKnife,darkknife,70.0,70,,,N/A,3.0,3.0,Stable,,,https://www.mm2values.com/img/Darkknife_Knife_2023.png,https://murder-mystery-2.fandom.com/wiki/Darkknife,https://www.mm2values.com/?p=rare,746,2026-07-31T08:58:38.654006+00:00
39cdd8ea5b0a5e4304fea5ce,mm2values,rare,TIER 1,Deep Sea,deep sea,3.0,3 X (T1) Uncommon,,,N/A,2.0,1.0,Stable,,,https://www.mm2values.com/img/DeepSeaUp.png,https://murder-mystery-2.fandom.com/wiki/Deep_Sea,https://www.mm2values.com/?p=rare,458,2026-07-31T08:58:38.654006+00:00
265371ce64a865b9ce006631,mm2values,rare,TIER 5,Dungeon,dungeon,210.0,210,195.0,210.0,195-210,2.5,4.0,Receding,,,https://www.mm2values.com/img/Dungeon19UP.png,https://murder-mystery-2.fandom.com/wiki/Dungeon,https://www.mm2values.com/?p=rare,415,2026-07-31T08:58:38.654006+00:00
78a3c5e68d9183b2f7b27757,mm2values,rare,TIER 4,Floral,floral,12.0,12,,,N/A,2.0,3.0,Stable,,,https://www.mm2values.com/img/Floral_knife.png,https://murder-mystery-2.fandom.com/wiki/Floral_(Knife),https://www.mm2values.com/?p=rare,730,2026-07-31T08:58:38.654006+00:00
ac5ee4c27a8fd2a2efcf0ee1,mm2values,rare,TIER 1,Floral Gun,floral gun,2.0,2 X (T1) Uncommon,,,N/A,1.0,1.0,Stable,,,https://www.mm2values.com/img/Floragun.png,https://murder-mystery-2.fandom.com/wiki/Floral_(Gun),https://www.mm2values.com/?p=rare,817,2026-07-31T08:58:38.654006+00:00
4e5afab7f0d853ca0b8837cf,mm2values,rare,TIER 1,Frostflame Gun,frostflame gun,1.0,1 X (T1) Rare,,,N/A,2.0,2.0,Stable,,,https://www.mm2values.com/img/FrostflameGun2024.png,https://murder-mystery-2.fandom.com/wiki/Frostflame_(Gun),https://www.mm2values.com/?p=rare,886,2026-07-31T08:58:38.654006+00:00
d8aff4c40513214fa2e2dd52,mm2values,rare,TIER 2,Frostflame Knife,frostflame knife,3.0,3 X (T1) Rare,,,N/A,2.0,2.0,Stable,,,https://www.mm2values.com/img/Frostflameknife2024.png,https://murder-mystery-2.fandom.com/wiki/Frostflame_(Knife),https://www.mm2values.com/?p=rare,877,2026-07-31T08:58:38.654006+00:00
0b401c54fbe1eb009b45aef6,mm2values,rare,TIER 1,Galactic,galactic,3.0,3 X (T1) Uncommon,,,N/A,2.0,1.0,Stable,,,https://www.mm2values.com/img/GalacticUP.png,https://murder-mystery-2.fandom.com/wiki/Galactic,https://www.mm2values.com/?p=rare,113,2026-07-31T08:58:38.654006+00:00
db91a1dab539603b922bf0ee,mm2values,rare,TIER 1,Galaxy,galaxy,3.0,3 X (T1) Uncommon,,,N/A,2.0,1.0,Stable,,,https://www.mm2values.com/img/GalaxyUP.png,https://murder-mystery-2.fandom.com/wiki/Galaxy,https://www.mm2values.com/?p=rare,110,2026-07-31T08:58:38.654006+00:00
a6c877e7192ca9d80dbb7d0a,mm2values,rare,TIER 4,Ghastly Gun,ghastly gun,7.0,7,,,N/A,2.0,3.0,Stable,,,https://www.mm2values.com/img/Ghastly_Gun_2023.png,https://murder-mystery-2.fandom.com/wiki/Ghastly_(Gun),https://www.mm2values.com/?p=rare,747,2026-07-31T08:58:38.654006+00:00
b7a25b57b380adfbdaefe96f,mm2values,rare,TIER 2,Ghastly Knife,ghastly knife,3.0,3 X (T1) Rare,,,N/A,2.0,2.0,Stable,,,https://www.mm2values.com/img/Ghastlyknife2023UP.png,https://murder-mystery-2.fandom.com/wiki/Ghastly_(Knife),https://www.mm2values.com/?p=rare,768,2026-07-31T08:58:38.654006+00:00
ed8dbc9bc079ce7ae6ea527c,mm2values,rare,TIER 2,Ghostfire,ghostfire,4.0,4 X (T1) Legend,,,N/A,2.0,3.0,Stable,,,https://www.mm2values.com/img/Ghostfire_Gun_2022.png,https://murder-mystery-2.fandom.com/wiki/Ghostfire_(Gun),https://www.mm2values.com/?p=rare,651,2026-07-31T08:58:38.654006+00:00
5760e981cc645ba49ec3cbca,mm2values,rare,TIER 1,Ghosts,ghosts,2.0,2 X (T1) Rare,,,N/A,2.0,2.0,Stable,,,https://www.mm2values.com/img/Ghosts_GunUP.png,https://murder-mystery-2.fandom.com/wiki/Ghosts_(Gun),https://www.mm2values.com/?p=rare,478,2026-07-31T08:58:38.654006+00:00
ab8c3ed84229643b85300380,mm2values,rare,TIER 2,Ginger (Gun),ginger gun,3.0,3 X (T1) Legend,,,N/A,1.0,3.0,Stable,,,https://www.mm2values.com/img/Ginger_gun2015UP.png,https://murder-mystery-2.fandom.com/wiki/Ginger_Gun_(2015),https://www.mm2values.com/?p=rare,99,2026-07-31T08:58:38.654006+00:00
914aba3d8a45f71b5203744b,mm2values,rare,TIER 2,Ginger (Knife),ginger knife,3.0,3 X (T1) Legend,,,N/A,1.0,3.0,Stable,,,https://www.mm2values.com/img/ginger2015UP.png,https://murder-mystery-2.fandom.com/wiki/Ginger_Knife_(2015),https://www.mm2values.com/?p=rare,98,2026-07-31T08:58:38.654006+00:00
ec0e6182ee40bbac379af940,mm2values,rare,TIER 2,GingerBread,gingerbread,2.0,2 X (T1) Legend,,,N/A,2.0,3.0,Stable,,,https://www.mm2values.com/img/Gingerbread2017UP.png,https://murder-mystery-2.fandom.com/wiki/Gingerbread_(2017),https://www.mm2values.com/?p=rare,107,2026-07-31T08:58:38.654006+00:00
eb0937b715f94a330278e598,mm2values,rare,TIER 2,Gingerbread Gun 2022,gingerbread gun 2022,3.0,3 X (T1) Rare,,,N/A,2.0,2.0,Stable,,,https://www.mm2values.com/img/GingerbreadG2022.png,https://murder-mystery-2.fandom.com/wiki/Gingerbread_Gun_(2022),https://www.mm2values.com/?p=rare,672,2026-07-31T08:58:38.654006+00:00
1297f85a3217cee708fb79a9,mm2values,rare,TIER 1,Gingerbread Knife 2022,gingerbread knife 2022,2.0,2 X (T1) Rare,,,N/A,2.0,2.0,Stable,,,https://www.mm2values.com/img/GingerbreadK2022.png,https://murder-mystery-2.fandom.com/wiki/Gingerbread_Knife_(2022),https://www.mm2values.com/?p=rare,682,2026-07-31T08:58:38.654006+00:00
f2f65829e7599039791aaa72,mm2values,rare,TIER 2,Gingercookie Gun,gingercookie gun,4.0,4 X (T1) Rare,,,N/A,2.0,2.0,Stable,,,https://www.mm2values.com/img/Gingercookie_Gun_2025.png,,https://www.mm2values.com/?p=rare,968,2026-07-31T08:58:38.654006+00:00
83b53067c4dab827a35fa536,mm2values,rare,TIER 1,Gingercookie Knife,gingercookie knife,2.0,2 X (T1) Rare,,,N/A,1.0,2.0,Stable,,,https://www.mm2values.com/img/Gingercookie_Knife.png,,https://www.mm2values.com/?p=rare,967,2026-07-31T08:58:38.654006+00:00
825b3d6223d9c596f02dd8a7,mm2values,rare,TIER 3,Green Marble,green marble,3.0,3,,,N/A,1.0,3.0,Stable,,,https://www.mm2values.com/img/Green_Marble2017UP.png,https://murder-mystery-2.fandom.com/wiki/Green_Marble,https://www.mm2values.com/?p=rare,129,2026-07-31T08:58:38.654006+00:00
143f835e2a04314f91fe46e6,mm2values,rare,TIER 1,Hacker,hacker,3.0,3 X (T1) Uncommon,,,N/A,2.0,1.0,Stable,,,https://www.mm2values.com/img/HackerUP.png,https://murder-mystery-2.fandom.com/wiki/Hacker,https://www.mm2values.com/?p=rare,117,2026-07-31T08:58:38.654006+00:00
80d8ade14b0dd4d7f8911923,mm2values,rare,TIER 2,Heart,heart,1.0,1 X (T1) Legend,,,N/A,2.0,2.0,Stable,,,https://www.mm2values.com/img/Heart2023.png,https://murder-mystery-2.fandom.com/wiki/Heart,https://www.mm2values.com/?p=rare,699,2026-07-31T08:58:38.654006+00:00
a71756519ca596aa426574eb,mm2values,rare,TIER 2,Heartbreak,heartbreak,3.0,3 X (T1) Rare,,,N/A,2.0,2.0,N/A,,,https://www.mm2values.com/img/Heartbreak26.png,https://murder-mystery-2.fandom.com/wiki/Heartbreak,https://www.mm2values.com/?p=rare,995,2026-07-31T08:58:38.654006+00:00
ff110167955608cec41fc9cf,mm2values,rare,TIER 2,Hologram Gun,hologram gun,3.0,3 X (T1) Rare,,,N/A,2.0,2.0,N/A,,,https://www.mm2values.com/img/HologramGun2025.png,https://murder-mystery-2.fandom.com/wiki/Hologram_(Gun),https://www.mm2values.com/?p=rare,935,2026-07-31T08:58:38.654006+00:00
b100471dfd37ae33c5640686,mm2values,rare,TIER 2,Hologram Knife,hologram knife,3.0,3 X (T1) Legend,,,N/A,3.0,3.0,N/A,,,https://www.mm2values.com/img/HologramKnife2025.png,https://murder-mystery-2.fandom.com/wiki/Hologram_(Knife),https://www.mm2values.com/?p=rare,945,2026-07-31T08:58:38.654006+00:00
3147513a5bb912301dccc658,mm2values,rare,TIER 1,Ice Camo,ice camo,2.0,2 X (T1) Rare,,,N/A,2.0,2.0,Stable,,,https://www.mm2values.com/img/IceCamoGun.png,https://murder-mystery-2.fandom.com/wiki/Ice_Camo,https://www.mm2values.com/?p=rare,555,2026-07-31T08:58:38.654006+00:00
40a71dfddb9ef047b58f5263,mm2values,rare,TIER 4,Icicles Gun,icicles gun,4.0,4,,,N/A,1.0,2.5,Stable,,,https://www.mm2values.com/img/Icicles_gun2018UP.png,https://murder-mystery-2.fandom.com/wiki/Icicles_(Gun),https://www.mm2values.com/?p=rare,105,2026-07-31T08:58:38.654006+00:00
444712df57747be2dd5ffca3,mm2values,rare,TIER 2,Icicles Knife,icicles knife,1.0,1 X (T1) Legend,,,N/A,2.0,2.0,Stable,,,https://www.mm2values.com/img/Icicles_knife2018up.png,https://murder-mystery-2.fandom.com/wiki/Icicles_(Knife),https://www.mm2values.com/?p=rare,133,2026-07-31T08:58:38.654006+00:00
b5c8a50dd710b05c4d3a3980,mm2values,rare,TIER 1,Imbued,imbued,3.0,3 X (T1) Uncommon,,,N/A,2.0,1.0,Stable,,,https://www.mm2values.com/img/ImbuedGunUP.png,https://murder-mystery-2.fandom.com/wiki/Imbued,https://www.mm2values.com/?p=rare,112,2026-07-31T08:58:38.654006+00:00
aac4886ca3e8e6ad291d49e1,mm2values,rare,TIER 1,iRevolver,irevolver,3.0,3 X (T1) Uncommon,,,N/A,2.0,1.0,Stable,,,https://www.mm2values.com/img/IRevolverIUP.png,https://murder-mystery-2.fandom.com/wiki/IRevolver,https://www.mm2values.com/?p=rare,116,2026-07-31T08:58:38.654006+00:00
565f5aaf18ec9714f302f070,mm2values,rare,TIER 3,Jack,jack,3.0,3,,,N/A,1.5,3.0,Stable,,,https://www.mm2values.com/img/jack15UP.png,https://murder-mystery-2.fandom.com/wiki/Jack,https://www.mm2values.com/?p=rare,96,2026-07-31T08:58:38.654006+00:00
